time,open,high,low,close,DEMA,DEMA,Volume,Volume MA
2021-08-25T22:45:00Z,1.17724,1.17727,1.17722,1.17723,1.1773682400413297,1.1772081512312023,24,120.2
2021-08-25T22:50:00Z,1.17723,1.17723,1.1772,1.1772,1.1773724098440443,1.1772131978183866,22,116.85
2021-08-25T22:55:00Z,1.1772,1.1772,1.17706,1.17709,1.177367535586813,1.1771797761844065,52,118.55
2021-08-25T23:00:00Z,1.17709,1.17718,1.17703,1.17714,1.1773664539897508,1.17717096414234,93,122.25
2021-08-25T23:05:00Z,1.17714,1.17714,1.17707,1.1771,1.1773620315635662,1.1771508184235242,27,122.4
2021-08-25T23:10:00Z,1.1771,1.17712,1.17706,1.17707,1.177355239417652,1.1771257351432085,41,121.85
2021-08-25T23:15:00Z,1.17707,1.17715,1.17703,1.17713,1.1773531444926189,1.1771269360830565,57,120.1
2021-08-25T23:20:00Z,1.17713,1.17716,1.1771099999999999,1.17716,1.177353174291552,1.1771377586598784,46,116.8
2021-08-25T23:25:00Z,1.17716,1.17722,1.17716,1.17722,1.1773575183323333,1.1771655734870112,56,106.45
2021-08-25T23:30:00Z,1.17722,1.17722,1.17717,1.17717,1.1773574721841544,1.1771694636279177,32,87.85
2021-08-25T23:35:00Z,1.17717,1.17723,1.17717,1.17722,1.1773609859517382,1.1771886144287587,59,70.95
2021-08-25T23:40:00Z,1.17722,1.17723,1.17717,1.17718,1.1773609369752533,1.1771892487853959,24,55.4
2021-08-25T23:45:00Z,1.17718,1.17718,1.17708,1.17713,1.1773567688320616,1.177172838766768,115,57.45
2021-08-25T23:50:00Z,1.17713,1.17714,1.17709,1.17714,1.1773533413860287,1.1771637431752315,37,58.15
2021-08-25T23:55:00Z,1.17714,1.17719,1.17713,1.17718,1.1773529251370978,1.1771700926329556,49,60
2021-08-26T00:00:00Z,1.17718,1.1773,1.17704,1.1773,1.1773615021789157,1.1772143400341442,236,69.1
2021-08-26T00:05:00Z,1.1773,1.17737,1.17722,1.17723,1.1773639425744131,1.177223651433811,140,74
2021-08-26T00:10:00Z,1.17723,1.1773,1.1772,1.1772,1.1773636825280047,1.1772201771994126,147,74.15
2021-08-26T00:15:00Z,1.1772,1.17724,1.17698,1.17705,1.177351656729643,1.1771675976805371,267,78.45
2021-08-26T00:20:00Z,1.17705,1.1771,1.17687,1.17692,1.1773300955728632,1.177085537087553,287,90.55
2021-08-26T00:25:00Z,1.17692,1.17697,1.17677,1.1769,1.1773080237851967,1.1770185200926613,156,97.15
2021-08-26T00:30:00Z,1.1769,1.17695,1.17687,1.17687,1.1772847148819567,1.176959822101282,68,99.45
2021-08-26T00:35:00Z,1.17687,1.17687,1.1766699999999999,1.17672,1.1772510264789549,1.176867972302052,104,102.05
2021-08-26T00:40:00Z,1.17672,1.17675,1.1767,1.17675,1.177221418650611,1.1768115117818385,57,100.25
2021-08-26T00:45:00Z,1.17675,1.17677,1.17673,1.17677,1.177194900361316,1.1767782940193208,34,100.6
2021-08-26T00:50:00Z,1.17677,1.17697,1.1767,1.1767,1.1771643851694504,1.1767326426569966,232,110.15
2021-08-26T00:55:00Z,1.1767,1.17678,1.17664,1.1767,1.1771355022335228,1.1767010035580192,178,116.2
2021-08-26T01:00:00Z,1.1767,1.1767,1.17647,1.17655,1.1770966364364845,1.1766302037129843,326,130.2
2021-08-26T01:05:00Z,1.17655,1.17657,1.17625,1.17627,1.1770383883302047,1.1764875954295149,258,140.3
2021-08-26T01:10:00Z,1.17627,1.17647,1.17627,1.17637,1.1769911267936808,1.1764179949941507,374,157.4
2021-08-26T01:15:00Z,1.17637,1.1764999999999999,1.17629,1.1764999999999999,1.1769565403052649,1.1764127915624059,249,166.9
2021-08-26T01:20:00Z,1.1764999999999999,1.1764999999999999,1.17631,1.17638,1.1769146839731208,1.176372521775456,208,176.1
2021-08-26T01:25:00Z,1.17638,1.17644,1.1763,1.1764,1.1768767617165383,1.176352423099053,205,180.6
2021-08-26T01:30:00Z,1.1764,1.17655,1.17635,1.17655,1.176852556262897,1.17639012818017,346,196.05
2021-08-26T01:35:00Z,1.17655,1.17657,1.17635,1.17638,1.1768166748637259,1.1763644554433912,181,202.65
2021-08-26T01:40:00Z,1.17638,1.17641,1.1763,1.17631,1.1767774984166421,1.1763246429355183,161,198.9
2021-08-26T01:45:00Z,1.17631,1.17668,1.1763,1.17661,1.1767636834827264,1.1763966810770075,255,204.65
2021-08-26T01:50:00Z,1.17661,1.17678,1.17654,1.17669,1.1767568459624413,1.1764784031030622,224,208.5
2021-08-26T01:55:00Z,1.17669,1.17672,1.17646,1.17658,1.1767419731173607,1.1765037408856918,339,212.1
2021-08-26T02:00:00Z,1.17658,1.1766,1.17637,1.17648,1.1767203054535744,1.1764901656530489,307,213.1
2021-08-26T02:05:00Z,1.17648,1.1764999999999999,1.17635,1.17643,1.176696089658663,1.1764642131203524,261,218.35
2021-08-26T02:10:00Z,1.17643,1.17647,1.17637,1.17644,1.1766740956247461,1.176449014710189,186,224.25
2021-08-26T02:15:00Z,1.17644,1.17644,1.17629,1.1764,1.1766503570403815,1.1764253194204037,374,237.75
2021-08-26T02:20:00Z,1.1764,1.17641,1.1763,1.17637,1.1766257519772438,1.1763987029232614,226,246.2
2021-08-26T02:25:00Z,1.17637,1.1764,1.17626,1.17626,1.1765941872850088,1.1763435727748186,188,253.9
2021-08-26T02:30:00Z,1.17626,1.17648,1.17626,1.17648,1.1765814523464482,1.1763766320052058,237,254.15
2021-08-26T02:35:00Z,1.17648,1.17649,1.17639,1.17645,1.1765672338163176,1.1763922623328136,192,254.85
2021-08-26T02:40:00Z,1.17645,1.17648,1.17631,1.17645,1.1765539283083941,1.1764046342931855,237,250.4
2021-08-26T02:45:00Z,1.17645,1.17645,1.17633,1.17637,1.1765353345991445,1.1763879697610975,172,246.1
2021-08-26T02:50:00Z,1.17637,1.17643,1.17634,1.1764,1.1765202231672705,1.1763861374789197,105,232.65
2021-08-26T02:55:00Z,1.1764,1.17649,1.17633,1.17647,1.1765114713638873,1.1764085096708858,260,233.2
2021-08-26T03:00:00Z,1.17647,1.17649,1.17638,1.17648,1.1765040976747763,1.1764288246201895,158,230.7
2021-08-26T03:05:00Z,1.17648,1.1764999999999999,1.17638,1.1764999999999999,1.1764987917854048,1.1764507272021139,92,225.05
2021-08-26T03:10:00Z,1.1764999999999999,1.17652,1.17631,1.17631,1.1764792859770536,1.1764042081965553,154,215.45
2021-08-26T03:15:00Z,1.17631,1.17639,1.17629,1.17639,1.1764671711789914,1.176396399335097,149,213.85
2021-08-26T03:20:00Z,1.17639,1.17639,1.17629,1.17629,1.1764481799006894,1.1763579025159354,184,215
2021-08-26T03:25:00Z,1.17629,1.17632,1.17624,1.17629,1.1764304056681614,1.1763298872067136,182,211.35
2021-08-26T03:30:00Z,1.17629,1.17634,1.17613,1.17618,1.1764053239476795,1.1762734509350294,154,207.85
2021-08-26T03:35:00Z,1.17618,1.1762299999999999,1.17611,1.17622,1.1763849000696838,1.1762458051354712,145,198.15
2021-08-26T03:40:00Z,1.17622,1.17631,1.17621,1.1762299999999999,1.176366561995348,1.1762297511659991,111,188.35
2021-08-26T03:45:00Z,1.1762299999999999,1.17625,1.17617,1.17618,1.17634557931005,1.1762024835941707,132,181.9
2021-08-26T03:50:00Z,1.17618,1.1762,1.17615,1.17615,1.1763236486123794,1.1761735694809907,108,178
2021-08-26T03:55:00Z,1.17615,1.1763,1.17614,1.17629,1.1763139022842144,1.1761997155876724,185,168.55
2021-08-26T04:00:00Z,1.17629,1.17637,1.17627,1.17628,1.1763040996917267,1.1762168971768503,121,163.3
2021-08-26T04:05:00Z,1.17628,1.1764,1.17619,1.17639,1.1763034720779895,1.1762668485819414,189,163.35
2021-08-26T04:10:00Z,1.17639,1.17645,1.17634,1.17645,1.1763076394025203,1.1763241929578472,123,157.65
2021-08-26T04:15:00Z,1.17645,1.17657,1.17645,1.17655,1.1763193945692212,1.1763997972769957,89,152.5
2021-08-26T04:20:00Z,1.17655,1.17655,1.17649,1.17652,1.1763282936760926,1.1764454564566904,72,144.25
2021-08-26T04:25:00Z,1.17652,1.17653,1.17644,1.17644,1.1763306518386816,1.1764520396610583,82,139.75
2021-08-26T04:30:00Z,1.17644,1.17664,1.17644,1.17662,1.1763468376676016,1.1765155527264264,118,140.4
2021-08-26T04:35:00Z,1.17662,1.17673,1.17656,1.17673,1.1763706572848895,1.1765978861759232,163,135.55
2021-08-26T04:40:00Z,1.17673,1.17675,1.17668,1.1767,1.1763908911457006,1.1766474519999361,73,131.3
2021-08-26T04:45:00Z,1.1767,1.1767,1.17656,1.17656,1.1763992794329838,1.1766360885598146,139,133.65
2021-08-26T04:50:00Z,1.17656,1.17659,1.17652,1.17654,1.1764057320127745,1.176619354734285,62,129.05
2021-08-26T04:55:00Z,1.17654,1.17655,1.17633,1.1764,1.1764011298274712,1.1765592484631686,213,132.25
2021-08-26T05:00:00Z,1.1764,1.17648,1.17637,1.1764,1.1763968797827873,1.176513747621738,162,131.15
2021-08-26T05:05:00Z,1.1764,1.1764,1.1763,1.1764,1.1763929613374133,1.176479528128822,156,129.85
2021-08-26T05:10:00Z,1.1764,1.17649,1.1764,1.17644,1.1763924307596771,1.1764672149764133,100,127.15
2021-08-26T05:15:00Z,1.17644,1.17651,1.17638,1.17651,1.1763973966804064,1.1764812131148368,126,126.2
2021-08-26T05:20:00Z,1.17651,1.17665,1.1764999999999999,1.17657,1.1764067675335201,1.1765113701127952,182,129.75
2021-08-26T05:25:00Z,1.17657,1.17663,1.17653,1.17663,1.1764202824693881,1.1765533307440632,67,126.5
2021-08-26T05:30:00Z,1.17663,1.17682,1.17663,1.17678,1.1764446147381853,1.1766335413899844,217,131.95
2021-08-26T05:35:00Z,1.17678,1.17686,1.17673,1.17681,1.1764698985976352,1.1767019950822133,159,130.65
2021-08-26T05:40:00Z,1.17681,1.17697,1.17672,1.17672,1.176486840909111,1.1767216377990863,306,139.9
2021-08-26T05:45:00Z,1.17672,1.17686,1.17669,1.17681,1.1765097594505245,1.1767644849798335,227,141.8
2021-08-26T05:50:00Z,1.17681,1.17694,1.17676,1.17689,1.1765375289161653,1.1768211187130664,233,147.3
2021-08-26T05:55:00Z,1.17689,1.17693,1.1764999999999999,1.17652,1.1765352545491292,1.1767389935687653,639,174.8
2021-08-26T06:00:00Z,1.17652,1.17681,1.1764999999999999,1.1766,1.176539283086826,1.1767032240566708,421,192.25
2021-08-26T06:05:00Z,1.1766,1.17671,1.17652,1.17655,1.1765392505557466,1.176659337885544,424,209.35
2021-08-26T06:10:00Z,1.17655,1.17675,1.17639,1.17653,1.1765376991872945,1.17661973349378,584,232.65
2021-08-26T06:15:00Z,1.17653,1.17656,1.17631,1.17642,1.176527796983372,1.1765538914300777,486,248.8
2021-08-26T06:20:00Z,1.17642,1.17642,1.17621,1.1762299999999999,1.1765038806513646,1.176442579257514,371,263.7
2021-08-26T06:25:00Z,1.1762299999999999,1.1762299999999999,1.17599,1.17613,1.1764736927867911,1.1763279792326566,475,280.5
2021-08-26T06:30:00Z,1.17613,1.17624,1.17605,1.17621,1.1764514490982145,1.1762711650265074,588,306.8
2021-08-26T06:35:00Z,1.17621,1.17632,1.176,1.17621,1.176430544487424,1.1762311103917626,601,326.2
2021-08-26T06:40:00Z,1.17621,1.17621,1.17594,1.17602,1.1763962983711391,1.1761407891770406,471,341.65
2021-08-26T06:45:00Z,1.17602,1.17619,1.176,1.17607,1.1763679515358125,1.176092862110093,351,351.4
2021-08-26T06:50:00Z,1.17607,1.17618,1.17578,1.17584,1.1763236406716207,1.1759839898715547,571,374.95
2021-08-26T06:55:00Z,1.17584,1.17587,1.17565,1.17573,1.1762735349631965,1.175869984823556,703,403.8
2021-08-26T07:00:00Z,1.17573,1.17645,1.17566,1.17635,1.1762741201435967,1.1759939984749437,1079,448.65
2021-08-26T07:05:00Z,1.17635,1.17669,1.17635,1.17665,1.1762978450715347,1.1761879580771142,1048,497.7
2021-08-26T07:10:00Z,1.17665,1.17679,1.17639,1.17674,1.1763272076904092,1.176362824981803,895,531.6
2021-08-26T07:15:00Z,1.17674,1.17705,1.1767,1.17673,1.1763541784005809,1.1764890474557914,664,556.85
2021-08-26T07:20:00Z,1.17673,1.1768399999999999,1.17644,1.17662,1.1763711949178897,1.1765451452290963,767,579.9
2021-08-26T07:25:00Z,1.17662,1.17713,1.17662,1.17708,1.1764226566166156,1.1767372389375368,730,605.05
2021-08-26T07:30:00Z,1.17708,1.17721,1.17689,1.17709,1.176471941088809,1.1768804673229378,842,635.5
2021-08-26T07:35:00Z,1.17709,1.17747,1.177,1.1772799999999999,1.17653299616508,1.1770460840991837,1301,668.6
2021-08-26T07:40:00Z,1.1772799999999999,1.17734,1.17703,1.17712,1.1765782023371163,1.1771117917229783,730,684.05
2021-08-26T07:45:00Z,1.17712,1.17713,1.17656,1.17677,1.1765938529367745,1.1770403466869082,805,703.1
2021-08-26T07:50:00Z,1.17677,1.17679,1.17647,1.1766,1.1765954991028769,1.1769273844169137,594,703.6
2021-08-26T07:55:00Z,1.1766,1.17704,1.1766,1.17698,1.1766262451422465,1.176966562255449,624,710.5
2021-08-26T08:00:00Z,1.17698,1.17699,1.17651,1.1766,1.176625951509012,1.176867613130652,701,727
2021-08-26T08:05:00Z,1.1766,1.17665,1.17629,1.17632,1.1766041103635172,1.1766999657617994,612,733.85
2021-08-26T08:10:00Z,1.17632,1.17657,1.17624,1.17639,1.176588894280554,1.176598318654987,459,727.4
2021-08-26T08:15:00Z,1.17639,1.17662,1.17616,1.17622,1.1765614704465222,1.17646718898332,478,721.25
2021-08-26T08:20:00Z,1.17622,1.17634,1.17605,1.17607,1.1765240961645933,1.1763216496499456,559,725.65
2021-08-26T08:25:00Z,1.17607,1.17612,1.17592,1.176,1.1764835148360395,1.1761927630003328,639,740.05
2021-08-26T08:30:00Z,1.176,1.17629,1.17587,1.1761,1.1764529997152389,1.1761331690282673,696,746.3
2021-08-26T08:35:00Z,1.1761,1.1762,1.17593,1.1762,1.176431977491516,1.1761252368972723,688,745.55
2021-08-26T08:40:00Z,1.1762,1.17645,1.17608,1.17641,1.1764283626244938,1.1761918199534733,549,719.05
2021-08-26T08:45:00Z,1.17641,1.17662,1.17605,1.17605,1.1763973158170282,1.1761245963810634,733,703.3
2021-08-26T08:50:00Z,1.17605,1.17612,1.1759,1.17598,1.176362739635562,1.1760539889852828,541,685.6
2021-08-26T08:55:00Z,1.17598,1.1761,1.17585,1.1759,1.1763240820537697,1.175977830679503,450,674.9
2021-08-26T09:00:00Z,1.1759,1.17634,1.17588,1.1762299999999999,1.1763131196615748,1.1760333666672207,617,667.4
2021-08-26T09:05:00Z,1.1762299999999999,1.17625,1.17597,1.1762,1.1763005655737986,1.1760671265708256,709,666.35
2021-08-26T09:10:00Z,1.1762,1.17629,1.1758899999999999,1.1759,1.1762657541062682,1.1759949451320548,547,651.6
2021-08-26T09:15:00Z,1.1759,1.17605,1.17584,1.17605,1.1762445909574926,1.1759930734207436,503,611.7
2021-08-26T09:20:00Z,1.17605,1.17607,1.17587,1.17602,1.1762224490566695,1.17598378497199,274,588.9
2021-08-26T09:25:00Z,1.17602,1.17635,1.17602,1.1763,1.1762232285645118,1.1760713262592875,348,566.05
2021-08-26T09:30:00Z,1.1763,1.17658,1.17629,1.17648,1.176237907028207,1.1761969918727913,368,554.75
2021-08-26T09:35:00Z,1.17648,1.17677,1.17644,1.17675,1.1762725903666227,1.1763797269736396,366,541.85
2021-08-26T09:40:00Z,1.17675,1.17676,1.1766,1.1767,1.1763014963005212,1.1764977652816904,284,521
2021-08-26T09:45:00Z,1.1767,1.17695,1.17668,1.1769,1.1763441711033231,1.1766495838091726,429,511.85
2021-08-26T09:50:00Z,1.1769,1.17692,1.17675,1.17689,1.1763836503486573,1.176756186829746,354,506.6
2021-08-26T09:55:00Z,1.17689,1.17699,1.17686,1.17698,1.1764277930117302,1.176861724824353,245,494.95
2021-08-26T10:00:00Z,1.17698,1.17739,1.17698,1.17738,1.1765001480144182,1.177068515553822,645,499.25
2021-08-26T10:05:00Z,1.17738,1.17747,1.17713,1.17736,1.1765667546154932,1.1772106311478032,384,486.5
2021-08-26T10:10:00Z,1.17736,1.17784,1.1773,1.17784,1.1766663683912406,1.1774693818793838,508,477.1
2021-08-26T10:15:00Z,1.17784,1.17784,1.17734,1.17748,1.1767324457468749,1.1775358387532722,343,459.85
2021-08-26T10:20:00Z,1.17748,1.17752,1.17727,1.17727,1.1767784441889706,1.1775090590158495,267,445.75
2021-08-26T10:25:00Z,1.17727,1.17735,1.17721,1.17727,1.1768216615987037,1.1774832293068032,217,419.95
2021-08-26T10:30:00Z,1.17727,1.17732,1.17718,1.1772799999999999,1.176863014291658,1.1774621952269686,191,402.45
2021-08-26T10:35:00Z,1.1772799999999999,1.17762,1.17727,1.17762,1.176927972291895,1.1775544882734605,368,398.35
2021-08-26T10:40:00Z,1.17762,1.17768,1.17742,1.17752,1.1769813103424145,1.1775853790476092,318,383.4
2021-08-26T10:45:00Z,1.17752,1.17752,1.1774,1.1775,1.177029837608054,1.1775972851345151,247,360.3
2021-08-26T10:50:00Z,1.1775,1.17763,1.17749,1.17762,1.1770845837112325,1.1776417087089062,399,352.9
2021-08-26T10:55:00Z,1.17762,1.17773,1.17749,1.17749,1.1771259474401397,1.1776277539542785,611,358.3
2021-08-26T11:00:00Z,1.17749,1.1776,1.17743,1.17752,1.1771669972376582,1.1776237758473203,406,364.9
2021-08-26T11:05:00Z,1.17752,1.17759,1.1774499999999999,1.17746,1.1772008198346942,1.1775978474997755,320,363.5
2021-08-26T11:10:00Z,1.17746,1.17757,1.17737,1.17744,1.1772309024091443,1.1775693219944017,261,358.15
2021-08-26T11:15:00Z,1.17744,1.17778,1.17741,1.17765,1.177275141029528,1.17761537278851,370,358.35
2021-08-26T11:20:00Z,1.17765,1.1779,1.17765,1.17783,1.1773303953022782,1.1777068490130451,367,362.5
2021-08-26T11:25:00Z,1.17783,1.17788,1.1776,1.17765,1.1773683283771204,1.1777126521381294,318,356.95
2021-08-26T11:30:00Z,1.17765,1.17765,1.17705,1.17713,1.1773637931980305,1.1775425649032474,852,381.85
2021-08-26T11:35:00Z,1.17713,1.17754,1.17692,1.17727,1.177370012291538,1.1774613473359878,770,408.1
2021-08-26T11:40:00Z,1.17727,1.17738,1.17714,1.17737,1.1773832887215057,1.1774337108707646,517,401.7
2021-08-26T11:45:00Z,1.17737,1.17765,1.17737,1.17757,1.1774109025444452,1.1774792199850943,656,415.3
2021-08-26T11:50:00Z,1.17757,1.17767,1.17744,1.17744,1.1774266415597086,1.1774697105497252,422,411
2021-08-26T11:55:00Z,1.17744,1.17747,1.17673,1.17695,1.177403513074283,1.1773003790913463,1244,456.05
2021-08-26T12:00:00Z,1.17695,1.17698,1.17673,1.17679,1.1773691626145355,1.177122549632718,756,480.5
2021-08-26T12:05:00Z,1.17679,1.17699,1.1766,1.17686,1.1773419453502865,1.1770156538915626,561,497.7
2021-08-26T12:10:00Z,1.17686,1.1769,1.17657,1.17669,1.1773030078520692,1.1768827516552005,685,522.4
2021-08-26T12:15:00Z,1.17669,1.1771,1.17666,1.17708,1.177296110134027,1.1769163377067202,646,536.3
2021-08-26T12:20:00Z,1.17708,1.17727,1.17697,1.1771,1.1772909483264313,1.176950842825284,657,553.25
2021-08-26T12:25:00Z,1.1771,1.1771,1.17681,1.1768399999999999,1.1772658974639392,1.1768929216955526,449,563.35
2021-08-26T12:30:00Z,1.1768399999999999,1.17758,1.17683,1.17721,1.1772705684709752,1.1769747126187722,1518,619.3
2021-08-26T12:35:00Z,1.17721,1.17722,1.1761,1.17638,1.177210965554408,1.176762863150224,2623,719.9
2021-08-26T12:40:00Z,1.17638,1.17645,1.17558,1.17605,1.1771292929419919,1.1764992990216845,2116,805.4
2021-08-26T12:45:00Z,1.17605,1.17634,1.17573,1.17629,1.1770706950511114,1.1763873495134327,1785,878.65
2021-08-26T12:50:00Z,1.17629,1.17629,1.17518,1.17561,1.176963114768063,1.1760843965529193,1682,949.7
2021-08-26T12:55:00Z,1.17561,1.17584,1.17538,1.17557,1.1768586500550022,1.175852687660248,1567,1009.55
2021-08-26T13:00:00Z,1.17557,1.176,1.17543,1.17559,1.176761774093342,1.1756948432722532,1359,1059.15
2021-08-26T13:05:00Z,1.17559,1.17565,1.1748399999999999,1.17513,1.1766351742162486,1.1754336468382314,1757,1131.1
2021-08-26T13:10:00Z,1.17513,1.17537,1.17483,1.17535,1.1765329108553235,1.175321485693532,1486,1162.8
2021-08-26T13:15:00Z,1.17535,1.17557,1.17503,1.17522,1.1764266955638962,1.1752043700282857,1429,1195.75
2021-08-26T13:20:00Z,1.17522,1.1752799999999999,1.17495,1.17514,1.1763206403170785,1.1751000406977228,1206,1230.2
2021-08-26T13:25:00Z,1.17514,1.17558,1.1750099999999999,1.17555,1.1762524506942882,1.1751670585608096,928,1243.8
2021-08-26T13:30:00Z,1.17555,1.17577,1.17534,1.17547,1.1761822726523443,1.1751981346985518,1320,1288.7
2021-08-26T13:35:00Z,1.17547,1.17547,1.17496,1.17514,1.1760910206072397,1.1751188341065097,1284,1290.7
2021-08-26T13:40:00Z,1.17514,1.17559,1.17489,1.17549,1.1760322354312591,1.1751821507645144,1267,1316.25
2021-08-26T13:45:00Z,1.17549,1.1756,1.17517,1.17518,1.1759532995799502,1.175132233791294,1069,1341.65
2021-08-26T13:50:00Z,1.17518,1.17542,1.17506,1.1752,1.1758807820185078,1.1751070089152935,766,1345.7
2021-08-26T13:55:00Z,1.1752,1.17555,1.17514,1.17534,1.1758235587224304,1.175139477918457,914,1359.1
2021-08-26T14:00:00Z,1.17534,1.17543,1.17515,1.17524,1.1757623025252864,1.1751347843447582,856,1369.05
2021-08-26T14:05:00Z,1.17524,1.17585,1.17519,1.17572,1.1757418621794793,1.1752937982551,1065,1399.85
2021-08-26T14:10:00Z,1.17572,1.17674,1.17571,1.17655,1.1757867815493366,1.1756887150626807,1123,1380.1
2021-08-26T14:15:00Z,1.17655,1.17664,1.17635,1.17635,1.1758140419418128,1.1759154373863443,1227,1310.3
2021-08-26T14:20:00Z,1.17635,1.17639,1.17617,1.17633,1.175838492551028,1.1760749643175128,784,1243.7
2021-08-26T14:25:00Z,1.17633,1.17639,1.17597,1.17634,1.175862587876872,1.1761934917898649,1297,1219.3
2021-08-26T14:30:00Z,1.17634,1.17648,1.17597,1.17599,1.175858651900649,1.176161977394006,1059,1188.15
2021-08-26T14:35:00Z,1.17599,1.17602,1.1752799999999999,1.17531,1.1758029329900326,1.175910402388712,1363,1177.95
2021-08-26T14:40:00Z,1.17531,1.17568,1.17516,1.17538,1.1757561229799016,1.1757452851574417,1188,1169.4
2021-08-26T14:45:00Z,1.17538,1.1754,1.17459,1.1749,1.1756754250459365,1.1754639989065108,1443,1153.7
2021-08-26T14:50:00Z,1.1749,1.17555,1.17486,1.1752,1.175622807806554,1.1753562288077384,1698,1164.3
2021-08-26T14:55:00Z,1.1752,1.17565,1.17502,1.17538,1.1755874270979862,1.175338424731445,1684,1177.05
2021-08-26T15:00:00Z,1.17538,1.17559,1.17529,1.17538,1.1755544479401,1.1753278806892504,1408,1187.15
2021-08-26T15:05:00Z,1.17538,1.17615,1.17537,1.17611,1.1755798686437349,1.1755638675473103,1153,1198.4
2021-08-26T15:10:00Z,1.17611,1.17628,1.17583,1.17598,1.175594153778242,1.175696920979654,1020,1183.4
2021-08-26T15:15:00Z,1.17598,1.17626,1.17591,1.17616,1.175621774690521,1.1758548519226393,788,1158.6
2021-08-26T15:20:00Z,1.17616,1.17625,1.17583,1.17603,1.1756381032993717,1.1759276866225672,770,1133.75
2021-08-26T15:25:00Z,1.17603,1.17631,1.17598,1.17615,1.175663006250795,1.1760194954176406,612,1110.9
2021-08-26T15:30:00Z,1.17615,1.17631,1.17593,1.17598,1.1756736713647375,1.176029070051776,730,1109.1
2021-08-26T15:35:00Z,1.17598,1.1762299999999999,1.17597,1.17617,1.175698597259823,1.1760966672844857,467,1086.75
2021-08-26T15:40:00Z,1.17617,1.17636,1.17613,1.17613,1.175719255731588,1.1761311194060686,730,1080.45
2021-08-26T15:45:00Z,1.17613,1.17614,1.17577,1.17578,1.1757120446465368,1.1760384429120514,596,1057
2021-08-26T15:50:00Z,1.17578,1.1759,1.17569,1.17586,1.1757116440337747,1.175994305989212,498,1025.75
2021-08-26T15:55:00Z,1.17586,1.17621,1.17581,1.17621,1.1757384151036026,1.1760760223965934,544,991.6
2021-08-26T16:00:00Z,1.17621,1.17622,1.17586,1.17615,1.175759239278244,1.176115319416523,499,977.35
2021-08-26T16:05:00Z,1.17615,1.17635,1.17604,1.17619,1.1757821388884717,1.1761559952921283,423,933.65
2021-08-26T16:10:00Z,1.17619,1.17625,1.17598,1.176,1.175789295139376,1.1761215388025046,336,897.5
2021-08-26T16:15:00Z,1.176,1.17605,1.17559,1.17565,1.1757693124319037,1.175978752596971,487,853.7
2021-08-26T16:20:00Z,1.17565,1.17595,1.17564,1.17591,1.1757706750884325,1.1759582510016313,414,815
2021-08-26T16:25:00Z,1.17591,1.17612,1.1759,1.1761,1.1757867569946114,1.1760057416361018,332,759.45
2021-08-26T16:30:00Z,1.1761,1.17627,1.17607,1.17627,1.1758151559291585,1.1760968472133557,326,690.85
2021-08-26T16:35:00Z,1.17627,1.17629,1.17613,1.17613,1.175831305570885,1.176117278311737,244,618.85
2021-08-26T16:40:00Z,1.17613,1.17615,1.17597,1.17602,1.1758382144780368,1.1760950122433234,266,561.75
2021-08-26T16:45:00Z,1.17602,1.17607,1.17588,1.17588,1.1758341066072793,1.1760313461233662,296,518.9
2021-08-26T16:50:00Z,1.17588,1.1758899999999999,1.17569,1.17583,1.1758265405080413,1.1759671945513828,382,487
2021-08-26T16:55:00Z,1.17583,1.17583,1.17525,1.17525,1.1757749632814736,1.1757279792163728,1200,507.6
2021-08-26T17:00:00Z,1.17525,1.17535,1.1749,1.175,1.175707321307573,1.1754693977370234,1381,538.15
2021-08-26T17:05:00Z,1.175,1.17547,1.17496,1.17543,1.1756768569997815,1.1754229292182188,555,535.3
2021-08-26T17:10:00Z,1.17543,1.17548,1.17534,1.17535,1.1756422040851309,1.175365609657094,454,521.5
2021-08-26T17:15:00Z,1.17535,1.17541,1.17518,1.17518,1.1755966944871237,1.1752705243423878,329,514.6
2021-08-26T17:20:00Z,1.17518,1.17522,1.17505,1.17514,1.175550967719433,1.1751906565088277,360,496.1
2021-08-26T17:25:00Z,1.17514,1.17537,1.17504,1.17535,1.1755242726636457,1.1752049381571446,771,504.85
2021-08-26T17:30:00Z,1.17535,1.17544,1.1752799999999999,1.1753,1.1754955176003623,1.175202765106608,332,496.55
2021-08-26T17:35:00Z,1.1753,1.17539,1.1751,1.17513,1.1754556010385229,1.1751483264494187,286,483.65
2021-08-26T17:40:00Z,1.17513,1.17524,1.17511,1.17517,1.1754213288089455,1.1751245013499971,346,476
2021-08-26T17:45:00Z,1.17517,1.17546,1.17517,1.1754,1.1754069908856655,1.175186089461955,401,474.9
2021-08-26T17:50:00Z,1.1754,1.1754499999999999,1.1752799999999999,1.1753,1.1753860553542015,1.1752013314389862,277,471.95
2021-08-26T17:55:00Z,1.1753,1.17541,1.17519,1.17536,1.1753712108972767,1.1752346312272801,372,466.2
2021-08-26T18:00:00Z,1.17536,1.17554,1.17529,1.1753,1.1753528770315842,1.1752412325325916,548,472.9
2021-08-26T18:05:00Z,1.1753,1.17536,1.17523,1.17523,1.1753304890578609,1.1752244538185408,337,473.15
2021-08-26T18:10:00Z,1.17523,1.1753,1.17508,1.17515,1.175303516554539,1.1751869588506707,449,479.3
2021-08-26T18:15:00Z,1.17515,1.17535,1.17515,1.1752799999999999,1.175288378128282,1.1752036123399257,340,484.1
